THU;Thuringia;Thuringe;Thüringen;Turyngia;Turingia;Turingia;Türingia;Durynsko;Türingia;Thüringen;Turíngia;Òşğèíãèÿ;Thüringen;x
TIM_ADJ;Timurid;Timurid;Timurid;Timurid;Timurid;Timuride;Timurid;Timurid;Timurid;Timurid;Timurid;Òèìóğèäîâ;Timurid;x
TIM;Timurid;Timurid;Timurid;Timurid;Timurid;Timuridi;Timurid;Timurid;Timurid;Timurid;Timurid;Òèìóğèäîâ;Timurid;x
TIR_ADJ;Tyrolean;Tyrolien;Tiroler;tyrolska;Tirolesa;tirolese;tiroli;tyrolské;tiroli;Tiroler;Tirolesa;Òèğîëüñêèé;Tirolin;x
TIR;Tirol;Tirol;Tirol;Tyrol;Tirol;Tirolo;Tirol;Tirol;Tirol;Tirol;Tirol;Òèğîëü;Tirol;x
TKD_ADJ;Takeda;Takeda;Takeda;Takeda;Takeda;Takeda;Takeda;Takeda;Takeda;Takeda;Takeda;Òàêåäà;Takeda;x
TKD;Takeda;Takeda;Takeda;Takeda;Takeda;Takeda;Takeda;Takeda;Takeda;Takeda;Takeda;Òàêåäà;Takeda;x
TKG_ADJ;Tokugawa;Tokugawa;Tokugawa;Tokugawa;Tokugawa;Tokugawa;Tokugawa;Tokugawa;Tokugawa;Tokugawa;Tokugawa;Òîêóãàâà;Tokugawa;x
TKG;Tokugawa;Tokugawa;Tokugawa;Tokugawa;Tokugawa;Tokugawa;Tokugawa;Tokugawa;Tokugawa;Tokugawa;Tokugawa;Òîêóãàâà;Tokugawa;x
TKS;Turkestan;Turkestan;Turkestan;Turkiestan;Turquestán;Turkestan;Turkesztán;Turkestán;Turkesztán;Turkestan;Turkestan;Òóğêåñòàí;Turkestan;x
TKS_ADJ;Turkestani;Turkestanais;Turkestan-;Turkiestañski;Turquestáno;Turkestano;Turkesztáni;Turkestáni;Turkesztáni;Turkestaans;Turkestani;Òóğêåñòàíñêèé;Turkestani;x
TNT_ADJ;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Òåğíàòå;Ternate;x
TNT;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Ternate;Òåğíàòå;Ternate;x
TNZ_ADJ;Tanzanian;Tanzanien;Tansanier;Tanzanian;Tanzano;Tanzano;tanzániai;Tanzanskı;tanzániai;Tanzaniaans;Tanzanian;Òàíçàíèéñêèé;tansanialainen;x
TNZ;Tanganyika;Tanganyika;Tanganjika;Tanganyika;Tanganyika;Tanganica;Tanganyika;Tanganyika;Tanganyika;Tanganyika;Tanganyika;Òàíãàíüèêà;Tanganjika;x
TOK_ADJ;Tonkin;Tonkin;Tonkin;Tonkin;Tonkin;Tonchinese;Tonkin;Tonkin;Tonkin;Tonkin;Tonkin;Êğåïêèé Áàìáóê;Tonkin;x
TOK;Tonkin;Tonkin;Tonkin;Tonkin;Tonkin;Tonchino;Tonkin;Tonkin;Tonkin;Tonkin;Tonkin;Êğåïêèé Áàìáóê;Tonkin;x
TOU_ADJ;Toulousian;Toulousien;Toulousian;Toulousian;Toulousian;Tolosiano;Toulousian;Toulousian;Toulousian;Toulousian;Toulousian;Òîóëîóñèàí;Toulousian;x
TOU;Toulouse;Toulouse;Toulouse;Tuluza;Toulouse;Tolosa;Toulouse;Toulouse;Toulouse;Toulouse;Toulouse;Òîóëîóñå;Toulouse;x
TRL_ADJ;Trapalandian;Trapalandien;Trapalandian;Trapalandian;Trapalandian;Trapalandiano;Trapalandian;Trapalandian;Trapalandian;Trapalandian;Trapalandian;Òğàïàëàíäèàí;Trapalandian;x
TRL_communist;Equus Party;Parti d'Equus;Equus Partei;Equus Party;Partido equus;Partito dell’Equus;Equus fél;Equus Party;Equus fél;Equus Party;Partido Equus;Åêâóóñ Ïàğòû;Equus Party;x
TRL_fascist;Gliterhoof's Army;L'armée de Gliterhoof;Glenterhoofs Armee;Armia Gliterhoof za;Ejército de Gliterhoof;Esercito di Gliterhoof;Gliterhoof hadsereg;Gliterhoof armáda;Gliterhoof hadsereg;Gliterhoof's Army;Exército de Gliterhoof;Àğìèÿ Ãëèöåğîôà;Gliterhoof armeija;x
TRL_reactionary;Caligula's Supporters;Les supporters de Caligula;Caligulas Unterstützer;Zwolennicy Kaliguli;Fanáticos de Caligula;I sostenitori di Caligola;Caligula Támogatók;Caligula Podporovatelé;Caligula Támogatók;Supporters Caligula's;Apoiantes de Caligula;Ñòîğîííèêè Êàëèãóëû;Caligula kannattajat;x
TRL;Trapalandia;Trapalandia;Trapalandia;Trapalandia;Trapalandia;Trapalandia;Trapalandia;Trapalandia;Trapalandia;Trapalandia;Trapalandia;Òğàïàëàíäèà;Trapalandia;x
TSW_ADJ;Batswana;Batswana;Batswana;Batswana;Batswana;Batswana;Batswana;Batswana;Batswana;Batswana;Batswana;Áàòñâàíà;Batswana;x
TSW;Botswana;Botswana;Botswana;Botswana;Botswana;Botswana;Botswana;Botswana;Botswana;Botswana;Botswana;Áîòñâàíà;Botswana;x
TVE_ADJ;Tverian;Tverian;Tverian;Tverian;Tverian;Tveriano;Tverian;Tverian;Tverian;Tverian;Tverian;Òâåğèàí;Tverian;x
TVE;Tver;Tver;Tver;Twer;Tver;Tver;Tver;Tver;Tver;Tver;Tver;Òâåğü;Tver;x
TYR_ADJ;Tyrone;Tyrone;Tyrone;Tyrone;Tyrone;Tyrone;Tyrone;Tyrone;Tyrone;Tyrone;Tyrone;Òàéğîí;Tyrone;x
TYR;Tyrone;Tyrone;Tyrone;Tyrone;Tyrone;Tyrone;Tyrone;Tyrone;Tyrone;Tyrone;Tyrone;Òàéğîí;Tyrone;x
UBH_ADJ;Buhan;Buhan;Buhan;Buhan;Buhan;Buhan;Buhan;Buhan;Buhan;Buhan;Buhan;Áóõàí;Buhan;x
UBH;Buha;Buha;Buha;Buha;Buha;Buha;Buha;Buha;Buha;Buha;Buha;Áóõà;Buha;x
UES_ADJ;Uesugi;Uesugi;Uesugi;Uesugi;Uesugi;Uesugi;Uesugi;Uesugi;Uesugi;Uesugi;Uesugi;Óıñóãè;Uesugi;x
UES;Uesugi;Uesugi;Uesugi;Uesugi;Uesugi;Uesugi;Uesugi;Uesugi;Uesugi;Uesugi;Uesugi;Óıñóãè;Uesugi;x
UGR;Yugra;Yugra;Yugra;Yugra;Yugra;Yugra;Yugra;Jugra;Yugra;Yugra;Yugra;Şãğà;Yugra;x
UGR_ADJ;Ugrian;ugrien;Ugrisch;Ugrian;Ugriano;ugro;ugor;Ugrijskı;ugor;Oegrische;Ugrian;óãîğñêèé;ugrilaisten;x
ULM_ADJ;Ulmian;Ulmian;Ulmian;Ulmian;Ulmian;Ulmiano;Ulmian;Ulmian;Ulmian;Ulmian;Ulmian;Óëìèàí;Ulmian;x
ULM;Ulm;Ulm;Ulm;Ulm;Ulm;Ulm;Ulm;Ulm;Ulm;Ulm;Ulm;Óëüì;Ulm;x
ULS_ADJ;Ulstrian;Ulstrien;Ulstrische;Ulstrian;Ulstrian;Ulstriano;Ulstrian;Ulstrian;Ulstrian;Ulstrian;Ulstrian;Óëñòğèàí;Ulstrian;x
ULS;Ulster;Ulster;Ulster;Ulster;Ulster;Ulster;Ulster;Ulster;Ulster;Ulster;Ulster;Ïàëüòî Ñâîáîäíîãî Ïîêğîÿ;Ulster;x
UND_ADJ;Undead;Mort-Vivant;Untot;Undead;Muerto viviente;Undead;Undead;Undead;Undead;undead;mortos-vivos;Íåæèòü;Undead;x
UND_anarcho_liberal;Mammon's Faction;Faction de Mammon;Fraktion von Mammon;Mammon Faction;Facción de Mammon;Mammona Fazione;Mammon Faction;Mamonova frakce;Mammon Faction;Mammon Faction;Faculdade de Mammon;Ôğàêöèÿ Ìàììîíà;Mammon Faction;x
UND_communist;Belphegor's Faction;Faction de Belphegor;Fraktion von Belphegor;Frakcja Belphegora;Facción de Belphegor;La fazione di Belphegor;Belphegor frakciója;Belphegorova frakce;Belphegor frakciója;Belphegor's Faction;Faction de Belphegor;Ôğàêöèÿ Áåëôåãîğà;Belphegorin fraktio;x
UND_conservative;Abbadon's Faction;Faction d'Abbadon;Fraktion von Abbadon;Frakcja Abbadona;La facción de Abbadon;Fazione di Abbadon;Abbadon frakciója;Abbadonova frakce;Abbadon frakciója;Abbadon's Faction;Faculdade de Abbadon;Ôğàêöèÿ Àááàäîíà;Abbadonin fraktio;x
UND_fascist;Satan's Faction;Faction de Satan;Fraktion von Satan;Frakcja Szatana;Facción de Satanás;Fazione di Satana;Sátán frakciója;Fráze Satana;Sátán frakciója;Faction of Satan;Fação de Satanás;Ôğàêöèÿ Ñàòàíû;Saatanan fraktio;x
UND_liberal;Beelzebub's Faction;Faction de Belzébuth;Fraktion von Beelzebub;Frakcja Beelzebuba;Facción de Beelzebub;Fazione di Belzebù;Beelzebub frakciója;Fráze Beelzebuba;Beelzebub frakciója;Faction of Beëlzebub;Faction of Beelzebub;Ôğàêöèÿ Âåëüçåâóëà;Beelzebubin fraktio;x
UND_reactionary;Lucifer's Faction;Faction de Lucifer;Fraktion von Luzifer;Frakcja Lucyfera;Facción de Lucifer;Fazione di Lucifero;Lucifer frakciója;Frakce Lucifera;Lucifer frakciója;Faction of Lucifer;Faction of Lucifer;Ôğàêöèÿ Ëşöèôåğà;Luciferin fraktio;x
UND_socialist;Asmodeus' Faction;Faction d'Asmodée;Fraktion von Asmodeus;Frakcja Asmodeusa;Facción de Asmodeus;Fazione di Asmodeus;Asmodeus frakciója;Frakce Asmodeus;Asmodeus frakciója;Faction van Asmodeus;Faction of Asmodeus;Ôğàêöèÿ Àñìîäåóñà;Asmodeuksen fraktio;x
UND;the Undead Horde;la Horde des Morts-Vivants;die Horde der Untoten;Horda Nieumar³ych;la Horda de los no-muertos;l'orda dei non morti;az élohalottak horda;Horda nemrtvıch;az élohalottak horda;de Horde van de Ondoden;a Horda dos mortos-vivos;Íåæèòü-Îğäà;Horde of the Undead;x
URB_ADJ;Urbinian;Urbain;Urbinisch;Urbinian;Urbano;Urbinese;Urbinian;Urbinian;Urbinian;Urbinian;Urbano;Óğáèíèàí;Urbinian;x
URB;Urbino;Urbino;Urbino;Urbino;Urbino;Urbino;Urbino;Urbino;Urbino;Urbino;Urbino;Óğáèíî;Urbino;x
UTR_ADJ;Utrechtian;Utrechtien;Utrechtisch;Utrechtian;Utrechtian;Utrechtiano;Utrechtian;Utrechtian;Utrechtian;Utrechtse;Utrechtian;Óòğå÷òèàí;Utrechtian;x
UTR;Utrecht;Utrecht;Utrecht;Utrecht;Utrecht;Utrecht;Utrecht;Utrecht;Utrecht;Utrecht;Utrecht;Óòğåõò;Utrecht;x
VAT_proletariat_dictatorship;The People's Republic of Rome;La République Populaire de Rome;Die Volksrepublik Rom;Ludowa Republika Rzymu;La República Popular de Roma;La Repubblica Popolare di Roma;A Római Népköztársaság;Øímská Lidová Republika;A Római Népköztársaság;De Volksrepubliek Rome;A República Popular de Roma;Ğèìñêàÿ Íàğîäíàÿ Ğåñïóáëèêà;Rooman kansantasavalta;x
VAT_proletariat_dictatorship_ADJ;Roman;Romain;Römisch;Rzymski;Romano;Romano;Római;Øímskı;Római;Romeins;Romano;Ğèìñêèé;Roomalainen;x
VAT_bourgeois_dictatorship;The Commonwealth of Rome;Le Commonwealth de Rome;Das Commonwealth von Rom;Commonwealth of Rome;La Mancomunidad de Roma;Il Commonwealth di Roma;A Római Nemzetközösség;Øímské Spoleèenství;A Római Nemzetközösség;Het Gemenebest van Rome;A Comunidade de Roma;Ñîäğóæåñòâî Ğèìà;Rooman yhteisö;x
VAT_bourgeois_dictatorship_ADJ;Roman;Romain;Römisch;Rzymski;Romano;Romano;Római;Øímskı;Római;Romeins;Romano;Ğèìñêèé;Roomalainen;x
VAT_fascist_dictatorship;The Kingdom of God;Le Royaume de Dieu;Das Königreich Gottes;Królestwo Bo¿e;El Reino de Dios;Il Regno di Dio;Isten Országa;Boí království;Isten Országa;Het koninkrijk van God;O Reino de Deus;Öàğñòâî Áîæüå;Jumalan valtakunta;x
VAT_fascist_dictatorship_ADJ;Divine;Divin;Göttlich;Boski;Divino;Divino;Isteni;Boskı;Isteni;Goddelijk;Divino;Áîæåñòâåííûé;Jumalallinen;x
VGO_ADJ;Visigothic;Visigothique;Westgotisch;Visigothic;Visigodo;visigoto;vizigót;Visigothic;vizigót;Visigothic;Visigodo;Âåñòãîòñêèé;Visigothic;x
VGO;Visigothia;Visigothie;Visigothien;Visigothia;Visigothia;Visigothia;Visigothia;Visigothia;Visigothia;Visigothia;Visigothia;Âåñòãîôèÿ;Visigothia;x
VIJ_ADJ;Vijayanagara;Vijayanagara;Vijayanagara;Vijayanagara;Vijayanagara;Vijayanagara;Vijayanagara;Vijayanagara;Vijayanagara;Vijayanagara;Vijayanagara;Âèäæàÿíàãàğà;Vijayanagaran;x
VIJ;Vijayanagar;Vijayanagar;Vijayanagar;Vijayanagar;Vijayanagar;Vijayanagar;Vijayanagar;Vijayanagar;Vijayanagar;Vijayanagar;Vijayanagar;Âèäæàÿíàãàğ;Vijayanagar;x
VND_ADJ;Venad;Venad;Venad;Venad;Venad;Venad;Venad;Venad;Venad;Venad;Venad;Âåíàä;Venad;x
VND;Venad;Venad;Venad;Venad;Venad;Venad;Venad;Venad;Venad;Venad;Venad;Âåíàä;Venad;x
WBG_ADJ;Wurzburgian;Wurzburgien;Würzburgisch;Wurzburgian;Wurzburgian;Wurzburgiano;Wurzburgian;Wurzburgian;Wurzburgian;Wurzburgian;Wurzburgian;Âóğçáóğãèàí;Wurzburgian;x
WBG;Würzburg;Würzburg;Würzburg;Würzburg;Würzburg;Würzburg;Würzburg;Würzburg;Würzburg;Würzburg;Würzburg;Âşğöáóğã;Würzburg;x
WCR_ADJ;Cree;Cris;Cree;Cree;Cree;Cree;Cree;Cree;Cree;Cree;Cree;Öğåå;Cree;x
WCR;Cree;Cris;Cree;Cree;Cree;Cree;Cree;Cree;Cree;Cree;Cree;Öğåå;Cree;x
WES_ADJ;Westphalian;Westphalien;Westfalen;Westfalii;Westfalia;Westfalia;vesztfáliai;vestfálskı;vesztfáliai;Westfaalse;Westfália;Âåñòôàëüñêàÿ;Westfalenin;x
WES;Westphalia;Westphalie;Westfalen;Westfalia;Westfalia;Westfalia;Vesztfália;Vestfálsko;Vesztfália;Westfalen;Vestfália;Âåñòôàëèÿ;Westfalen;x
WLS_ADJ;Welsh;gallois;Walisisch;walijski;galés;gallese;walesi;velština;walesi;Wels;galês;Âàëëèéñêèé;Walesin;x
WLS;Wales;Pays de Galles;Wales;Walia;Gales;Galles;Wales;Wales;Wales;Wales;País de Gales;Óıëüñ;Wales;x
WLY_ADJ;Welaytan;Welaytan;Welaytan;Welaytan;Welaytan;Welaytan;Welaytan;Welaytan;Welaytan;Welaytan;Welaytan;Âåëàûòàí;Welaytan;x
WLY;Welayta;Welayta;Welayta;Welayta;Welayta;Welayta;Welayta;Welayta;Welayta;Welayta;Welayta;Âåëàûòà;Welayta;x
WUU_ADJ;Wu;Wu;Wu;Wu;Wu;Wu;Wu;Wu;Wu;Wu;Wu;Âó;Wu;x
WUU_democracy;The Republic of Wu;La République de Wu;Der Republik Wu;Republika Wu;La república de Wu;la Repubblica di Wu;Köztársaság Wu;Republiky Wu;Köztársaság Wu;de Republiek Wu;A república de Wu;Ğåñïóáëèêà Âó;tasavallan Wu;x
WUU_fascist_dictatorship;The Wu Republic;La République de Wu;Die Wu Republik;Republika Wu;La república de Wu;Repubblica Wu;A Wu Köztársaság;Wu republika;A Wu Köztársaság;de Wu Republiek;A república de Wu;Ğåñïóáëèêà Âó;Wu tasavalta;x
WUU_proletarian_dictatorship;The People's Republic of Wu;La République populaire de Wu;Die Volksrepublik Wu;Chiñska Republika Ludowa Wu;La República Popular de Wu;La Repubblica popolare di Wu;A Népköztársaság Wu;Wu lidové republiky;A Népköztársaság Wu;de People's Republic of Wu;A República Popular da China;Íàğîäíàÿ Ğåñïóáëèêà Âó;kansantasavallan Wu;x
WUU;The Wu Dynasty;La dynastie Wu;Die Wu-Dynastie;Wu Dynasty;La dinastía Wu;la dinastia Wu;A Wu-dinasztia;Wu Dynasty;A Wu-dinasztia;de Wu-dynastie;A Dinastia Wu;Äèíàñòèÿ Âó;Wu Dynasty;x
XIA_ADJ;Xia;Xia;Xia;Xia;Xia;Xia;Xia;Xia;Xia;Xia;Xia;Õèà;xia;x
XIA_democracy;The Republic of Xia;La République de Xia;Die Republik von Xia;Republika Xia;La República de Xia;la Repubblica di Xia;Köztársaság Xia;Republiky Xia;Köztársaság Xia;de Republiek Xia;A República de Xia;Ğåñïóáëèêà Ñÿ;tasavallan Xia;x
XIA_fascist_dictatorship;The Xia Republic;La République Xia;Die Xia Republik;Republika Xia;La república de xia;Repubblica Xia;Xia Köztársaság;Xia republika;Xia Köztársaság;de Xia Republiek;A república de Xia;Ğåñïóáëèêà Ñÿ;Xia tasavalta;x
XIA_proletarian_dictatorship;The People's Republic of Xia;La République populaire de Xia;Der Volksrepublik Xia;Republika Ludowo-Xia;La República Popular de Xia;La Repubblica popolare di Xia;A Népköztársaság Xia;Xia lidové republiky;A Népköztársaság Xia;de People's Republic of Xia;República Popular da Xia;Íàğîäíàÿ Ğåñïóáëèêà Ñÿ;kansantasavallan Xia;x
XIA;The Xia Dynasty;La dynastie Xia;Die Xia-Dynastie;Dynastia Xia;La dinastía Xia;la dinastia Xia;Xia-dinasztia;Xia dynastie;Xia-dinasztia;de Xia-dynastie;A Dinastia Xia;Äèíàñòèÿ Ñÿ;Xia-dynastian;x
YAK_ADJ;Yakan;Yakan;Yakan;Yakan;Yakan;Yakano;Yakan;Yakan;Yakan;Yakan;Yakan;ßêàí;Yakan;x
YAK;Yaka;Yaka;Yaka;Yaka;Yaka;Yaka;Yaka;Yaka;Yaka;Yaka;Yaka;ßêà;Yaka;x
YAR_ADJ;Yaroslavlian;Yaroslavlian;Jaroslawlischen;Yaroslavlian;Yaroslavlian;Yaroslavliano;Yaroslavlian;Yaroslavlian;Yaroslavlian;Yaroslavlian;Yaroslavlian;ßğîñëàâëèàí;Yaroslavlian;x
YAR;Yaroslavl;Yaroslavl;Jaroslawl;Jaroslaw;Yaroslavl;Yaroslavl;Jaroszlavl;Jaroslavl;Jaroszlavl;Yaroslavl;Yaroslavl;ßğîñëàâëü;Yaroslavl;x
YMN_ADJ;Yamana;Yamana;Yamana;Yamana;Yamana;Yamana;Yamana;Yamana;Yamana;Yamana;Yamana;ßìàíà;Yamana;x
YMN;Yamana;Yamana;Yamana;Yamana;Yamana;Yamana;Yamana;Yamana;Yamana;Yamana;Yamana;ßìàíà;Yamana;x
YOR_ADJ;Yorker;Yorker;Yorker;Yorker;Yorker;Yorker;Yorker;Yorker;Yorker;Yorker;Yorker;Åğêåğ;Yorker;x
YOR;York;York;York;York;York;York;York;York;York;York;Iorque;Åğê;York;x
YRK_ADJ;Yarkand;Yarkand;Yarkand;Yarkand;Yarkand;Yarkand;Yarkand;Yarkand;Yarkand;Yarkand;Yarkand;ßğêåíä;Yarkand;x
YRK_democracy;The Yarkand Republic;La République de Yarkand;Die Yarkand-Republik;Republika Yarkand;La república de Yarkand;la Repubblica di Yarkand;A Yarkand Köztársaság;Yarkand republika;A Yarkand Köztársaság;de Yarkand Republiek;A República de Yarkand;Ğåñïóáëèêà ßğêåíä;Yarkand tasavalta;x
YRK_proletarian_dictatorship;The Yarkand Proletariate;Le Protarisme de Yarkand;Das Yarkand-Proletariat;Yarkand Proletariate;El proletariado de Yarkand;il Proletariato di Yarkand;A Yarkand proletariátus;Yarkand Proletariate;A Yarkand proletariátus;de Yarkand proletariaat;O Proletariado de Yarkand;Ïğîìåíàä ßğêåíäà;Yarkand Proletariate;x
YRK;The Yarkand Khanate;Le Khanate de Yarkand;Der Yarkand Khanate;Yarkand Chanat;El Khanato de Yarkand;il Khanato di Yarkand;A Yarkand Khanate;Yarkand Khanate;A Yarkand Khanate;de Yarkand Khanate;O Khanato de Yarkand;ßğêàíäñêîå Õàíñòâî;Yarkand Khanate;x
YUA_ADJ;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Yuan;Şàíü;Yuan;x
YUA_democracy_ADJ;Sino-Mongolian;sino-mongol;Sino-Mongolisch;chinsko-mongolskie;Chino-Mongol;Sinomongola;kínai-mongol;sino-mongolskı;kínai-mongol;Chinees-Mongools;sino-mongol;Êèòàéñêî-Ìîíãîëüñêîé;kiinalais-mongolaista;x
YUA_democracy;The Republic of Sino-Mongolia;La République de Sino-Mongolie;Der Republik Sino-Mongolei;Chinsko-Mongolia Republiki Ludowej;La República de China-Mongolia;la Repubblica di Sino-Mongolia;A Kínai-Mongólia Köztársaság;Sino-Mongolsko republika;A Kínai-Mongólia Köztársaság;de Republiek Sino-Mongolië;A República da Sino-Mongólia;Ğåñïóáëèêà Êèòàéñêî-Ìîíãîëèÿ;Sino-Mongolia tasavallan;x
YUA_fascist_dictatorship_ADJ;Khanbaliq;Cambaluc;Cambaluc;Khanbaliq;Janbalic;Cambaluc;Khanbaliq;Khanbaliq;Khanbaliq;Cambaluc;Cambalique;Õàíáàëûê;Khambaliq;x
YUA_fascist_dictatorship;The Khanbaliq Republic;La République de Cambaluc;Der Cambaluc-Republik;Republika Khanbaliq;La república de Janbalic;la Repubblica di Cambaluc;a Khanbaliq Köztársaság;Khanbaliq republika;a Khanbaliq Köztársaság;de Cambaluc Republiek;A república de Cambalique;Ğåñïóáëèêà Õàíáàëèê;Khanbaliq tasavalta;x
YUA_proletarian_dictatorship_ADJ;Sino-Mongolian;sino-mongol;Sino-Mongolisch;chinsko-mongolskie;Chino-Mongol;Sinomongola;kínai-mongol;sino-mongolskı;kínai-mongol;Chinees-Mongools;sino-mongol;Êèòàéñêî-Ìîíãîëüñêîé;kiinalais-mongolaista;x
YUA_proletarian_dictatorship;The People's Republic of Sino-Mongolia;La République populaire de Sino-Mongolie;Volksrepublik Sino-Mongolei;Chinsko-Mongolia Republika Ludowa;La República Popular de China-Mongolia;La Repubblica popolare sino-mongola;Népköztársaság Kínai-Mongólia;Sino-Mongolsko lidová republika;Népköztársaság Kínai-Mongólia;de Volksrepubliek Sino-Mongolië;as pessoasda Republica da Sino-Mongólia;Íàğîäíàÿ Ğåñïóáëèêà Êèòàéñêî-Ìîíãîëèÿ;People Sino-Mongolia;x
YUA;The Yuan Empire;L'Empire Yuan;Das Yuan-Imperium;Imperium Yuan;El Imperio Yuan;l'impero Yuan;A Yuan birodalom;Yuan Ríše;A Yuan birodalom;de Yuan-Rijk;O Império Yuan;Èìïåğèÿ Şàíü;Yuan Empire;x
ZAP_ADJ;Zapotec;Zapotec;Zapotec;Zapotekowie;Zapoteco;Zapoteco;Zapotec;Zapotec;Zapotec;Zapotec;Zapoteco;Çàïîòåö;sapoteekki;x
ZAP;Zapotec;Zapotec;Zapotec;Zapotekowie;Zapoteco;Zapotechi;Zapotec;Zapotec;Zapotec;Zapotec;Zapoteco;Çàïîòåö;sapoteekki;x
ZAZ_ADJ;Zaporozhian;Zaporojie;Zaporozhian;Zaporoskiej;Zaporozhian;Zaporozhiano;Zaporozhian;Zaporozhian;Zaporozhian;Zaporozhian;Zaporozhian;Çàïîğîæñêèå;Zaporozhian;x
ZAZ;Zaporozhie;Zaporozhie;Zaporozhie;Zaporozhie;Zaporozhie;Zaporozhie;Zaporozhie;Zaporozhie;Zaporozhie;Zaporozhie;Zaporozhie;Çàïîğîæüå;Zaporozhie;x
ZIM_ADJ;Mutapan;Mutapan;Mutapan;Mutapan;Mutapan;Mutapa;Mutapan;Mutapan;Mutapan;Mutapan;Mutapan;Ìóòàïàí;Mutapan;x
ZIM;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Mutapa;Ìóòàïà;Mutapa;xADA;Adal;Adal;Adal;;Adal;;;;;;;;;x
ADA_ADJ;Adalan;adalaise;Adalanisch;;adalés;;;;;;;;;x
AFG;Afghanistan;Afghanistan;Afghanistan;;Afganistán;;;;;;;;;x
AFG_ADJ;Afghan;afghane;Afghanisch;;afgano;;;;;;;;;x
AJU;Ajuuraan;Ajûrân;Ajuuraan;;Ajuuran;;;;;;;;;x
AJU_ADJ;Ajuuraan;ajûrâne;Ajuuraanisch;;ajuurano;;;;;;;;;x
AJU_conservative;Conservative Party;;;;;;;;;;;;;x
AJU_liberal;Liberal Party;;;;;;;;;;;;;x
AJU_reactionary;National Party;;;;;;;;;;;;;x
AJU_socialist;Socialist Party;;;;;;;;;;;;;x
AJU_communist;Communist Party;;;;;;;;;;;;;x
AJU_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
AJU_fascist;Fascist Party;;;;;;;;;;;;;x
AKK;Aq Qoyunlu;Aq Qoyunlu;Aq Qoyunlu;;Aq Qoyunlu;;;;;;;;;x
AKK_ADJ;Aq Qoyunlu;aq qoyunlu;Aq Qoyunluisch;;aqqoyunlés;;;;;;;;;x
ANU;Ainu;Aïnous;Ainu;;Ainu;;;;;;;;;x
ANU_ADJ;Ainu;aïnoue;Ainuisch;;ainu;;;;;;;;;x
APA;Apache;Apaches;Apatschen;;Apaches;;;;;;;;;x
APA_ADJ;Apache;apache;Apatschisch;;apache;;;;;;;;;x
APA_conservative;Conservative Party;;;;;;;;;;;;;x
APA_liberal;Liberal Party;;;;;;;;;;;;;x
APA_reactionary;National Party;;;;;;;;;;;;;x
APA_socialist;Socialist Party;;;;;;;;;;;;;x
APA_communist;Communist Party;;;;;;;;;;;;;x
APA_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
APA_fascist;Fascist Party;;;;;;;;;;;;;x
ARA;Arabia;Arabie;Arabien;;Arabia;;;;;;;;;x
ARA_ADJ;Arabian;arabe;Arabisch;;árabe;;;;;;;;;x
ARG;Argentine;;;;;;;;;;;;;x
ARG_ADJ;Argentine;;;;;;;;;;;;;x
ARG_conservative;Conservative Party;;;;;;;;;;;;;x
ARG_liberal;Liberal Party;;;;;;;;;;;;;x
ARG_reactionary;National Party;;;;;;;;;;;;;x
ARG_socialist;Socialist Party;;;;;;;;;;;;;x
ARG_communist;Communist Party;;;;;;;;;;;;;x
ARG_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
ARG_fascist;Fascist Party;;;;;;;;;;;;;x
ARK;Arakan;Arakan;Arakan;;Arakan;;;;;;;;;x
ARK_ADJ;Arakani;arakanaise;Arakanisch;;arakanés;;;;;;;;;x
ARP;Arapaho;Arapahos;Arapaho;;Arapajós;;;;;;;;;x
ARP_ADJ;Arapahoan;arapaho;Arapahoanisch;;arapajó;;;;;;;;;x
ARP_conservative;Conservative Party;;;;;;;;;;;;;x
ARP_liberal;Liberal Party;;;;;;;;;;;;;x
ARP_reactionary;National Party;;;;;;;;;;;;;x
ARP_socialist;Socialist Party;;;;;;;;;;;;;x
ARP_communist;Communist Party;;;;;;;;;;;;;x
ARP_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
ARP_fascist;Fascist Party;;;;;;;;;;;;;x
ARW;Arawak;Arawaks;Arawak;;Arawak;;;;;;;;;x
ARW_ADJ;Arawak;arawak;Arawakisch;;arawako;;;;;;;;;x
ARW_conservative;Conservative Party;;;;;;;;;;;;;x
ARW_liberal;Liberal Party;;;;;;;;;;;;;x
ARW_reactionary;National Party;;;;;;;;;;;;;x
ARW_socialist;Socialist Party;;;;;;;;;;;;;x
ARW_communist;Communist Party;;;;;;;;;;;;;x
ARW_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
ARW_fascist;Fascist Party;;;;;;;;;;;;;x
ASS;Assam;Assam;Assam;;Assam;;;;;;;;;x
ASS_ADJ;Assamese;assamaise;Assamisch;;assam;;;;;;;;;x
